x1,x2,y
7.921,4.09652,19.8909
8.56465,2.93755,35.8581
6.54155,0.968327,41.3698
6.81246,6.14924,-8.15904
2.14997,5.93756,-38.3692
9.25094,6.6426,3.8468
3.47488,1.50408,14.8041
4.4005,6.26057,-25.9765
7.15989,9.83631,-42.3356
4.03964,9.86655,-64.273
7.51738,9.41965,-35.7269
5.00335,5.84371,-17.6669
1.95469,5.50794,-35.4591
4.99549,9.40426,-53.0446
4.30861,7.50577,-38.9807
5.12015,0.205763,39.0898
7.57915,9.89496,-40.0185
9.55002,5.68844,15.3868
2.73396,5.20613,-27.0696
0.956605,7.92849,-66.4064
9.37744,4.67511,24.2482
5.08413,0.590268,35.0227
5.13474,3.02453,11.2177
5.38743,7.73317,-33.7577
1.83155,1.43752,4.0724
5.11141,9.32834,-51.4856
8.21498,2.62437,36.5475
7.02492,4.70431,7.65315
8.20851,7.25377,-9.44268
7.59807,3.50847,23.494
2.56464,9.08363,-66.7197
9.77583,5.12294,22.5621
8.73753,6.6644,0.0725822
4.89704,3.91302,0.755527
8.31605,7.82219,-14.339
9.68999,7.11385,2.2144
7.84589,8.64333,-25.749
8.3241,0.92656,54.1425
3.40856,1.9372,10.0453
0.42575,3.89294,-30.0374
1.88167,0.892117,9.83007
1.63573,3.58576,-18.6045
6.60287,3.64752,15.2105
7.97713,9.18764,-30.232
8.15536,7.59948,-13.2393
8.18404,0.674209,55.6791
6.29122,8.16459,-31.7696
7.62484,1.50023,43.6107
9.91855,2.30119,51.555
5.52464,0.268111,41.273